ID,CHILD_DRIV,AGE,CHILDREN,YOJ,INCOME,HOUSE_VAL,STATUS,GENDER,EDU_LEVEL,JOB,DISTANCE,CAR_USE,VEHICLE_VAL,VEHICLE_TYPE,CLM_FREQ,REVOKED,MVR_PTS,CLAIM_AMOUNT,VEHICLE_AGE,CLAIM_IND,AREA,STATE_CODE
1.01E+10,0,56,0,13,102196 ,117780 ,z_No,Fem,Masters,,81,Commercial,24890 ,Pickup,4,No,11,7547 ,13,1,Highly Urban/ Urban,Bayern
574623391,1,43,1,19,173972 ,914172 ,Yes,Mal,PhD,Professional,61,Commercial,41710 ,Panel Truck,0,No,2,250 ,16,0,Highly Urban/ Urban,Bayern
5030891932,0,47,3,17,168931 ,571279 ,Yes,Mal,Bachelors,Professional,78,Private,5100 ,Pickup,1,No,0,5698 ,15,1,Highly Urban/ Urban,Bayern
4023921164,0,60,0,15,62909 ,357345 ,Yes,Mal,z_High School,Teacher,62,Private,11990 ,Minivan,0,No,4,380 ,12,0,Highly Urban/ Urban,Bayern
6698722524,0,60,0,3,560 ,226318 ,Yes,Mal,Masters,Professional,90,Private,6800 ,Minivan,0,No,5,308 ,26,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1642644299,0,51,3,14,208883 ,641415 ,z_No,Fem,PhD,,87,Commercial,34320 ,Pickup,6,No,3,296 ,7,0,Highly Urban/ Urban,Bayern
5398344767,0,45,0,12,22211 ,201183 ,z_No,Fem,<High School,Clerical,69,Commercial,25640 ,Pickup,0,No,1,5021 ,3,1,Highly Urban/ Urban,Thueringen
1695368964,0,55,0,8,76943 ,570808 ,Yes,Mal,Masters,,62,Commercial,22100 ,Van,2,No,0,284 ,16,0,Highly Urban/ Urban,Bayern
5602038808,0,58,2,17,30210 ,294686 ,Yes,Fem,z_High School,Teacher,90,Commercial,23380 ,Pickup,2,No,1,325 ,9,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3314256677,0,48,0,9,71712 ,959442 ,Yes,Mal,Bachelors,Professional,88,Private,17380 ,Van,0,No,0,282 ,,0,z_Highly Rural/ Rural,Bayern
2845776552,0,60,0,14,25342 ,886550 ,Yes,Mal,<High School,Teacher,76,Commercial,8240 ,Pickup,0,No,4,360 ,3,0,z_Highly Rural/ Rural,Bayern
1.02E+10,0,54,3,18,,512882 ,Yes,Fem,z_High School,Professional,83,Private,11510 ,unknown,1,No,2,292 ,8,0,Highly Urban/ Urban,Bayern
7363517540,0,62,0,11,,345800 ,Yes,Fem,z_High School,Teacher,62,Commercial,18400 ,unknown,2,No,5,2924 ,11,1,Highly Urban/ Urban,Bayern
6218253043,0,53,1,15,98735 ,533276 ,Yes,Fem,Masters,Nurse,72,Private,16220 ,Minivan,0,No,2,347 ,17,0,Highly Urban/ Urban,Hessen
7402018731,0,45,1,8,89908 ,665892 ,Yes,Fem,Masters,Professional,93,Private,18150 ,Pickup,2,No,2,336 ,16,0,Highly Urban/ Urban,Nordrhein-Westfalen
778065344,0,35,0,12,3286 ,70668 ,Yes,Mal,<High School,Student,96,Private,1770 ,Minivan,0,No,0,7869 ,3,1,Highly Urban/ Urban,Bayern
2666543882,0,45,0,12,27197 ,559455 ,z_No,Fem,z_High School,Home Maker,71,Private,29420 ,Pickup,2,No,2,301 ,3,0,Highly Urban/ Urban,Bayern
1.11E+10,0,39,0,12,53174 ,541788 ,z_No,Fem,Masters,Manager,73,Private,15170 ,Sports Car,3,No,0,213 ,17,0,Highly Urban/ Urban,Thueringen
4025840573,0,62,0,15,113472 ,318006 ,z_No,Mal,PhD,,78,Commercial,37550 ,Panel Truck,0,No,2,20183 ,16,1,Highly Urban/ Urban,Bayern
3120252987,1,51,1,12,66362 ,708835 ,Yes,Fem,z_High School,Teacher,107,Private,11740 ,Sports Car,2,No,0,247 ,9,0,z_Highly Rural/ Rural,Bayern
3657822899,2,63,2,10,79810 ,365567 ,Yes,Mal,Masters,,85,Commercial,24730 ,Panel Truck,0,No,0,4183 ,14,1,Highly Urban/ Urban,Bayern
5872005673,0,64,0,16,152488 ,106002 ,z_No,Mal,PhD,Doctor,76,Private,14280 ,Minivan,2,No,4,261 ,11,0,Highly Urban/ Urban,Hessen
3169548920,0,57,0,17,46731 ,553441 ,Yes,Mal,z_High School,Professional,106,Private,13760 ,Minivan,0,No,2,278 ,3,0,z_Highly Rural/ Rural,Bayern
5930748441,0,59,0,16,44520 ,463251 ,Yes,Mal,Bachelors,Clerical,80,Commercial,10760 ,Pickup,2,No,0,190 ,9,0,Highly Urban/ Urban,Berlin
5105543956,0,60,0,5,165388 ,200226 ,z_No,Mal,Masters,Nurse,50,Private,14800 ,Minivan,0,No,0,337 ,12,0,Highly Urban/ Urban,Thueringen
3187092789,0,47,0,3,1360 ,146765 ,Yes,Fem,z_High School,Home Maker,69,Private,19250 ,Sports Car,2,No,6,342 ,3,0,Highly Urban/ Urban,Bayern
7918247523,0,32,3,18,40222 ,,Yes,Fem,z_High School,Clerical,72,Private,11470 ,unknown,5,No,10,45700 ,10,1,Highly Urban/ Urban,Hessen
3471967103,0,73,0,14,83358 ,859673 ,Yes,Mal,Bachelors,Manager,64,Private,19240 ,Van,0,Yes,0,262 ,17,0,Highly Urban/ Urban,Bayern
4603599662,0,40,1,14,37939 ,642791 ,z_No,Fem,<High School,Clerical,57,Private,13030 ,Sports Car,0,No,0,4581 ,8,1,z_Highly Rural/ Rural,Hessen
4295121657,2,36,2,15,131900 ,520865 ,z_No,Fem,Bachelors,Teacher,50,Commercial,35990 ,Van,0,Yes,2,256 ,11,0,z_Highly Rural/ Rural,Bayern
1792373714,1,54,2,17,25506 ,800804 ,Yes,Fem,z_High School,Teacher,50,Commercial,3950 ,unknown,2,No,2,285 ,12,0,Highly Urban/ Urban,Nordrhein-Westfalen
1.39E+10,0,84,0,,,639016 ,z_No,Mal,<High School,Teacher,69,Commercial,17570 ,Minivan,4,No,9,296 ,,0,z_Highly Rural/ Rural,Bayern
8314906187,0,49,0,13,123849 ,,Yes,Mal,PhD,,69,Commercial,18430 ,Van,0,No,0,279 ,14,0,Highly Urban/ Urban,Hessen
2879705352,0,75,0,15,53299 ,312802 ,Yes,Mal,Bachelors,Manager,81,Private,13670 ,unknown,3,No,2,301 ,3,0,Highly Urban/ Urban,Bayern
875388466,0,47,0,16,81391 ,432367 ,Yes,Mal,Bachelors,Clerical,67,Commercial,25630 ,Panel Truck,0,No,2,384 ,15,0,z_Highly Rural/ Rural,Hessen
1694569369,0,64,1,11,111503 ,436564 ,z_No,Fem,Masters,,93,Commercial,14110 ,unknown,2,No,2,213 ,11,0,Highly Urban/ Urban,Bayern
2890394572,0,60,0,17,126570 ,776767 ,Yes,Mal,Masters,Nurse,72,Private,18660 ,Van,2,Yes,6,245 ,15,0,Highly Urban/ Urban,Bayern
5758677629,0,62,0,16,20654 ,256834 ,Yes,Fem,Masters,Nurse,105,Private,8970 ,unknown,2,No,6,355 ,,0,Highly Urban/ Urban,Bayern
1.67E+10,1,39,2,15,130621 ,354584 ,z_No,Fem,Masters,Manager,97,Private,20530 ,unknown,4,Yes,1,294 ,14,0,Highly Urban/ Urban,Hessen
5153449006,2,51,3,10,,317199 ,Yes,Fem,Bachelors,Student,83,Private,19360 ,Sports Car,0,No,2,5249 ,,1,Highly Urban/ Urban,Bayern
3888664889,0,63,0,14,168325 ,645854 ,z_No,Mal,PhD,,93,Commercial,35640 ,Panel Truck,2,No,3,299 ,,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1.03E+10,0,63,0,5,69564 ,350497 ,Yes,Fem,Bachelors,Teacher,68,Commercial,13820 ,Minivan,0,No,3,309 ,,0,z_Highly Rural/ Rural,Thueringen
7733379969,0,52,1,15,36222 ,206115 ,z_No,Mal,<High School,Teacher,70,Private,15110 ,Minivan,0,No,2,9046 ,3,1,Highly Urban/ Urban,Hessen
1.11E+10,0,75,0,3,,265005 ,Yes,Mal,<High School,Student,52,Private,21550 ,Minivan,3,Yes,2,6533 ,3,1,Highly Urban/ Urban,Thueringen
3699981419,0,34,0,11,84264 ,405274 ,Yes,Fem,Bachelors,Clerical,55,Private,17600 ,Pickup,2,No,1,368 ,19,0,Highly Urban/ Urban,Bayern
974959960,0,65,0,3,960 ,182559 ,Yes,Mal,Bachelors,Student,90,Commercial,6300 ,Pickup,0,No,2,308 ,9,0,z_Highly Rural/ Rural,Hessen
7848738558,0,69,0,14,134278 ,922465 ,Yes,Mal,Masters,Nurse,65,Private,33470 ,Minivan,2,No,2,321 ,15,0,z_Highly Rural/ Rural,Thueringen
3882503024,0,68,0,16,43953 ,497285 ,Yes,Fem,z_High School,Clerical,68,Private,21250 ,Minivan,2,Yes,3,284 ,3,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
6810400284,0,74,0,17,49912 ,391819 ,Yes,Fem,Bachelors,Teacher,66,Private,25010 ,Minivan,0,No,2,282 ,10,0,Highly Urban/ Urban,Sachsen-Anhalt
8445453987,0,66,0,15,85375 ,70668 ,z_No,Mal,z_High School,Manager,90,Private,12230 ,Minivan,4,No,2,313 ,11,0,Highly Urban/ Urban,Bayern
8755995417,0,36,0,9,35253 ,610642 ,Yes,Fem,<High School,Teacher,84,Private,10650 ,unknown,2,No,7,243 ,3,0,Highly Urban/ Urban,Nordrhein-Westfalen
4781546212,0,58,1,16,13130 ,229671 ,Yes,Fem,<High School,Student,65,Private,12710 ,unknown,4,No,7,329 ,9,0,Highly Urban/ Urban,Hessen
4653201967,0,75,0,16,4221 ,366135 ,Yes,Fem,z_High School,Home Maker,84,Private,23740 ,Sports Car,0,No,6,311 ,13,0,z_Highly Rural/ Rural,Thueringen
2051183778,0,63,0,13,70161 ,194337 ,z_No,Mal,z_High School,Manager,72,Private,19710 ,Van,0,No,2,286 ,3,0,Highly Urban/ Urban,Bayern
2845348069,0,86,0,11,118026 ,334023 ,Yes,Mal,PhD,Nurse,93,Private,13210 ,Minivan,3,No,2,294 ,17,0,Highly Urban/ Urban,Sachsen
2292099427,0,58,0,14,28623 ,686140 ,z_No,Mal,z_High School,Clerical,85,Private,15820 ,Minivan,0,No,0,322 ,10,0,Highly Urban/ Urban,Bayern
5024610015,1,52,2,14,28348 ,572458 ,z_No,Mal,z_High School,Clerical,105,Commercial,9390 ,Pickup,0,No,2,5504 ,3,1,Highly Urban/ Urban,Bayern
5509198263,1,49,2,17,21597 ,418119 ,Yes,Mal,z_High School,Student,89,Commercial,8060 ,Pickup,2,Yes,2,224 ,3,0,Highly Urban/ Urban,Bayern
835040481,1,33,3,15,86397 ,671810 ,z_No,Mal,Bachelors,Professional,88,Private,14460 ,Minivan,3,No,3,303 ,13,0,z_Highly Rural/ Rural,Bayern
1452251910,0,45,2,15,57613 ,395854 ,Yes,Mal,Bachelors,Professional,54,Commercial,6600 ,Pickup,1,No,5,236 ,15,0,Highly Urban/ Urban,Sachsen-Anhalt
3953601868,0,65,0,20,82038 ,100113 ,z_No,Mal,Masters,,69,Commercial,9650 ,Pickup,2,No,2,208 ,21,0,Highly Urban/ Urban,Bayern
2753426823,0,56,0,13,30772 ,225734 ,Yes,Mal,z_High School,Teacher,90,Commercial,23210 ,Panel Truck,4,No,5,3195 ,13,1,Highly Urban/ Urban,Hessen
2218247771,0,51,1,15,99135 ,450830 ,Yes,Fem,Masters,Nurse,72,Private,18800 ,unknown,0,No,6,368 ,17,0,Highly Urban/ Urban,Bayern
1373021887,0,55,0,16,104632 ,660320 ,Yes,Fem,Masters,Nurse,82,Private,16330 ,Minivan,1,No,2,320 ,18,0,Highly Urban/ Urban,Berlin
6666547335,0,56,1,,18127 ,135447 ,Yes,Mal,<High School,Student,67,Commercial,30400 ,Panel Truck,0,No,0,338 ,8,0,Highly Urban/ Urban,Bayern
1906345854,1,45,2,17,46221 ,176670 ,z_No,Mal,z_High School,Teacher,58,Private,12910 ,Minivan,1,No,2,363 ,3,0,Highly Urban/ Urban,Berlin
424039451,0,72,0,16,115706 ,506905 ,Yes,Fem,Masters,Nurse,58,Private,12970 ,unknown,2,No,1,318 ,17,0,Highly Urban/ Urban,Hessen
6998348573,0,37,0,14,23592 ,378329 ,z_No,Fem,<High School,Teacher,101,Private,19970 ,Pickup,0,Yes,1,5122 ,9,1,Highly Urban/ Urban,Thueringen
1026219390,1,55,2,3,560 ,288561 ,z_No,Fem,z_High School,Home Maker,69,Private,5920 ,Sports Car,0,No,3,3118 ,8,1,Highly Urban/ Urban,Bayern
6695572862,0,33,0,15,,440706 ,Yes,Fem,PhD,Manager,50,Private,11160 ,Sports Car,0,No,2,280 ,18,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
5992016791,0,59,3,14,124935 ,568809 ,Yes,Mal,Masters,,92,Commercial,29920 ,Panel Truck,2,No,4,356 ,10,0,Highly Urban/ Urban,Bayern
2518284857,0,41,0,9,27255 ,435040 ,Yes,Fem,z_High School,Home Maker,77,Private,22260 ,Minivan,2,No,2,277 ,10,0,Highly Urban/ Urban,Thueringen
7249868454,0,78,0,16,76738 ,672995 ,Yes,Mal,Bachelors,Professional,79,Private,15680 ,Sports Car,4,No,7,333 ,,0,Highly Urban/ Urban,Bayern
6323537955,0,52,2,19,72878 ,492267 ,Yes,Fem,Masters,Manager,61,Private,11470 ,unknown,3,No,8,321 ,,0,Highly Urban/ Urban,Bayern
2988057780,2,55,3,,153796 ,159003 ,z_No,Fem,Masters,Nurse,72,Private,5400 ,unknown,0,Yes,3,2715 ,17,1,Highly Urban/ Urban,Hessen
1934343613,0,60,0,16,35861 ,70668 ,z_No,Fem,<High School,Teacher,60,Private,12580 ,unknown,0,No,2,15904 ,6,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
1203697578,0,61,0,17,19595 ,284104 ,Yes,Mal,<High School,Teacher,59,Private,14970 ,Minivan,5,No,5,272 ,3,0,Highly Urban/ Urban,Bayern
1516386801,0,29,1,15,94177 ,147225 ,z_No,Mal,Masters,Manager,71,Private,10780 ,Pickup,2,No,0,279 ,20,0,Highly Urban/ Urban,Bayern
1632911719,0,43,1,15,42350 ,704852 ,Yes,Fem,z_High School,Teacher,67,Commercial,8900 ,Sports Car,0,No,2,4982 ,3,1,Highly Urban/ Urban,Bayern
5051602698,0,67,0,15,2906 ,264446 ,Yes,Fem,Bachelors,Student,70,Commercial,24500 ,Van,2,No,0,391 ,9,0,Highly Urban/ Urban,Bayern
600394154,0,20,2,15,5817 ,235560 ,z_No,Mal,z_High School,Student,63,Private,1500 ,Minivan,2,No,4,5889 ,3,1,Highly Urban/ Urban,Hessen
1.03E+10,0,54,0,14,47322 ,205745 ,Yes,Mal,PhD,Nurse,74,Private,11000 ,Pickup,0,No,5,366 ,24,0,Highly Urban/ Urban,Sachsen
1194828452,0,41,0,3,1360 ,,z_No,Fem,z_High School,Home Maker,57,Private,4230 ,Sports Car,0,No,1,7572 ,9,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
6124747453,0,85,0,18,53854 ,799580 ,Yes,Mal,Bachelors,Teacher,82,Commercial,11250 ,unknown,4,No,7,6585 ,8,1,Highly Urban/ Urban,Mecklenburg-Vorpomme
3203979896,0,66,0,,54188 ,625637 ,Yes,Mal,z_High School,Manager,50,Commercial,11660 ,Pickup,5,No,5,290 ,9,0,Highly Urban/ Urban,Bayern
1710887405,2,71,3,19,100415 ,298181 ,Yes,Mal,Bachelors,Professional,90,Private,15750 ,Minivan,0,Yes,4,2751 ,9,1,Highly Urban/ Urban,Bayern
1300158645,0,74,0,15,755 ,82446 ,z_No,Fem,PhD,Home Maker,99,Private,7300 ,unknown,2,No,3,330 ,18,0,z_Highly Rural/ Rural,Hessen
4727846919,0,46,1,16,26254 ,188448 ,z_No,Mal,Bachelors,Clerical,76,Private,6930 ,Pickup,2,No,3,5719 ,12,1,Highly Urban/ Urban,Nordrhein-Westfalen
8222877121,0,42,0,17,36295 ,176670 ,z_No,Fem,<High School,Clerical,66,Private,13760 ,unknown,0,No,5,4625 ,7,1,Highly Urban/ Urban,Bayern
877061769,0,56,0,17,56730 ,888082 ,Yes,Mal,Masters,Nurse,89,Private,12380 ,Minivan,2,No,2,302 ,14,0,Highly Urban/ Urban,Bayern
7910354556,0,77,0,15,4991 ,371007 ,Yes,Fem,z_High School,Student,93,Private,27390 ,Minivan,2,No,2,175 ,16,0,z_Highly Rural/ Rural,Bayern
9904952598,0,57,1,17,93186 ,264363 ,Yes,Mal,Masters,Manager,80,Commercial,31340 ,Panel Truck,2,No,5,261 ,18,0,Highly Urban/ Urban,Bayern
746430998,0,56,2,3,960 ,113781 ,Yes,Mal,Bachelors,Home Maker,95,Private,5800 ,Pickup,2,No,0,352 ,10,0,z_Highly Rural/ Rural,Hessen
8676961175,0,61,0,,52604 ,117780 ,z_No,Mal,Bachelors,Teacher,67,Private,12300 ,Minivan,2,No,7,340 ,10,0,Highly Urban/ Urban,Hessen
2914648779,0,65,2,3,560 ,164892 ,Yes,Fem,z_High School,Student,85,Commercial,1500 ,unknown,4,No,9,5467 ,12,1,Highly Urban/ Urban,Bayern
7003338886,0,62,2,17,37990 ,426496 ,Yes,Fem,z_High School,Clerical,79,Private,24280 ,Minivan,0,No,0,300 ,13,0,z_Highly Rural/ Rural,Bayern
8049379426,0,69,0,19,73060 ,467359 ,Yes,Fem,z_High School,Teacher,50,Private,7270 ,unknown,3,No,9,290 ,3,0,Highly Urban/ Urban,Brandenburg
2725431266,0,64,0,16,16905 ,410675 ,Yes,Mal,PhD,,60,Commercial,8050 ,Pickup,4,No,4,189 ,17,0,Highly Urban/ Urban,Brandenburg
2377973399,2,56,2,12,65639 ,263194 ,z_No,Fem,Bachelors,Professional,114,Private,18600 ,Minivan,2,No,6,460 ,7,0,z_Highly Rural/ Rural,Bayern
3920942776,0,59,0,12,34968 ,764115 ,Yes,Fem,z_High School,Teacher,79,Commercial,13460 ,Minivan,5,No,3,3569 ,7,1,Highly Urban/ Urban,Thueringen
5590082813,0,60,0,14,62394 ,397904 ,Yes,Fem,z_High School,Teacher,80,Commercial,19950 ,unknown,3,No,6,307 ,3,0,Highly Urban/ Urban,Brandenburg
249337761,0,42,0,17,108869 ,164892 ,z_No,Mal,z_High School,Teacher,74,Commercial,17450 ,Van,0,No,3,6046 ,10,1,Highly Urban/ Urban,Bayern
7712683061,0,49,0,16,87893 ,540999 ,Yes,Fem,z_High School,Teacher,80,Commercial,18240 ,unknown,1,No,3,4843 ,3,1,Highly Urban/ Urban,Nordrhein-Westfalen
8171585695,0,65,0,9,113276 ,592628 ,Yes,Fem,z_High School,Manager,80,Private,14060 ,unknown,2,No,2,383 ,,0,Highly Urban/ Urban,Bayern
3247352924,0,51,2,13,38012 ,752398 ,Yes,Fem,z_High School,Clerical,75,Private,7840 ,unknown,3,Yes,2,270 ,9,0,z_Highly Rural/ Rural,Sachsen-Anhalt
4032010945,0,59,2,17,25043 ,601761 ,Yes,Fem,z_High School,Clerical,133,Private,8270 ,unknown,0,Yes,1,359 ,3,0,z_Highly Rural/ Rural,Bayern
2611709149,0,72,0,17,63338 ,576437 ,Yes,Fem,Masters,Nurse,115,Private,15570 ,unknown,5,No,10,3492 ,3,1,Highly Urban/ Urban,Nordrhein-Westfalen
5177218401,0,40,3,15,27275 ,217893 ,z_No,Mal,z_High School,Clerical,101,Commercial,7130 ,Pickup,2,No,5,3500 ,3,1,Highly Urban/ Urban,Bayern
7415201204,0,56,0,15,58089 ,456067 ,Yes,Fem,Bachelors,Teacher,127,Commercial,14120 ,unknown,0,No,6,330 ,13,0,z_Highly Rural/ Rural,Thueringen
1065863103,0,47,2,16,11684 ,250509 ,Yes,Fem,z_High School,Home Maker,67,Private,17570 ,Sports Car,2,No,2,284 ,3,0,Highly Urban/ Urban,Bayern
4316511646,2,44,2,14,131014 ,410317 ,Yes,Fem,Masters,Manager,72,Private,28370 ,Pickup,2,No,2,269 ,17,0,Highly Urban/ Urban,Hessen
4807990716,0,58,0,14,204471 ,872157 ,Yes,Mal,z_High School,Manager,50,Commercial,36000 ,Panel Truck,0,No,3,279 ,3,0,Highly Urban/ Urban,Bayern
4395737887,0,59,0,15,110599 ,694356 ,Yes,Fem,Masters,Nurse,89,Private,17460 ,Sports Car,5,No,8,278 ,22,0,Highly Urban/ Urban,Hessen
8695362748,0,47,2,14,14303 ,773516 ,z_No,Fem,z_High School,Home Maker,91,Private,1500 ,Sports Car,2,No,2,340 ,11,0,z_Highly Rural/ Rural,Bayern
1686201600,0,35,0,11,75013 ,129558 ,z_No,Mal,Bachelors,Teacher,89,Commercial,7200 ,Pickup,3,No,2,391 ,16,0,Highly Urban/ Urban,Bayern
6411683721,0,55,1,,67838 ,809456 ,Yes,Fem,Masters,Nurse,94,Private,5330 ,unknown,0,No,2,381 ,18,0,z_Highly Rural/ Rural,Bayern
2991182603,0,24,3,20,28545 ,191762 ,Yes,Fem,z_High School,Clerical,78,Private,16700 ,unknown,0,No,2,278 ,10,0,z_Highly Rural/ Rural,Berlin
7977241121,0,72,0,12,73625 ,,z_No,Mal,Masters,,70,Commercial,36440 ,Panel Truck,1,No,12,3879 ,16,1,Highly Urban/ Urban,Bayern
690104588,1,42,1,12,83751 ,288561 ,z_No,Fem,Bachelors,Teacher,50,Commercial,20800 ,Minivan,1,Yes,9,3972 ,11,1,Highly Urban/ Urban,Hessen
4122237297,0,69,0,13,49637 ,356036 ,z_No,Fem,Masters,Nurse,69,Private,18140 ,Sports Car,2,No,5,321 ,17,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
6576558517,1,36,2,11,42968 ,,z_No,Mal,Bachelors,Professional,88,Private,10700 ,Minivan,2,Yes,7,1843 ,11,1,Highly Urban/ Urban,Bayern
2918322916,0,66,0,19,29698 ,524121 ,z_No,Fem,Masters,Nurse,61,Private,6390 ,unknown,2,No,0,403 ,19,0,z_Highly Rural/ Rural,Bayern
7236108180,0,20,1,13,116268 ,655046 ,Yes,Mal,Bachelors,Professional,84,Commercial,26980 ,Panel Truck,2,No,3,6582 ,5,1,Highly Urban/ Urban,Bayern
1766094579,0,43,0,12,174117 ,680386 ,z_No,Mal,Masters,,79,Commercial,26570 ,Panel Truck,0,No,2,6888 ,17,1,Highly Urban/ Urban,Brandenburg
2879903116,0,59,2,17,70599 ,409359 ,Yes,Mal,z_High School,Teacher,59,Commercial,5910 ,Pickup,0,No,3,363 ,3,0,Highly Urban/ Urban,Bayern
1291711793,0,36,3,14,13385 ,364248 ,z_No,Mal,<High School,Teacher,73,Commercial,9610 ,Pickup,3,No,12,4004 ,3,1,Highly Urban/ Urban,Bayern
5345805683,0,54,0,11,43848 ,436876 ,Yes,Fem,Bachelors,Professional,116,Private,11530 ,Sports Car,4,No,7,12429 ,11,1,Highly Urban/ Urban,Bayern
6825576716,1,59,2,18,51322 ,624234 ,z_No,Mal,Masters,,64,Commercial,31540 ,Panel Truck,0,No,2,5087 ,3,1,Highly Urban/ Urban,Bayern
1072377917,0,53,0,,560 ,200226 ,Yes,Fem,<High School,Student,83,Private,13070 ,unknown,2,No,2,6927 ,6,1,Highly Urban/ Urban,Bayern
1081517606,0,68,0,17,29495 ,168754 ,Yes,Mal,<High School,Teacher,135,Commercial,9650 ,Pickup,2,No,2,261 ,7,0,z_Highly Rural/ Rural,Sachsen-Anhalt
4975085920,0,52,0,,57076 ,543718 ,z_No,Mal,z_High School,Clerical,91,Private,9840 ,Minivan,0,No,5,281 ,11,0,Highly Urban/ Urban,Berlin
4631727530,0,37,0,3,1360 ,502098 ,Yes,Fem,Masters,Nurse,101,Private,10550 ,Minivan,2,No,2,320 ,12,0,Highly Urban/ Urban,Bayern
1283878409,0,53,0,14,66219 ,147225 ,z_No,Mal,Bachelors,Teacher,69,Commercial,23780 ,Panel Truck,1,No,7,4145 ,15,1,Highly Urban/ Urban,Berlin
3275367964,0,65,0,13,45926 ,496160 ,Yes,Mal,z_High School,Clerical,77,Commercial,35510 ,Panel Truck,0,No,0,322 ,12,0,z_Highly Rural/ Rural,Bayern
6029005806,1,71,0,15,33952 ,249771 ,Yes,Mal,z_High School,Clerical,73,Private,9860 ,unknown,2,No,0,310 ,9,0,z_Highly Rural/ Rural,Thueringen
5122177348,0,64,1,14,43099 ,402570 ,Yes,Mal,z_High School,Teacher,95,Commercial,22000 ,Van,2,No,2,6872 ,9,1,Highly Urban/ Urban,Bayern
3576517478,1,43,2,15,44449 ,17667 ,z_No,Fem,z_High School,Clerical,89,Private,5850 ,Sports Car,0,No,6,2936 ,10,1,Highly Urban/ Urban,Bayern
2574410511,0,40,0,13,58587 ,253227 ,z_No,Fem,z_High School,Teacher,69,Commercial,6000 ,unknown,2,No,8,7667 ,3,1,Highly Urban/ Urban,Berlin
1.04E+10,0,69,0,16,59712 ,495266 ,z_No,Mal,PhD,Doctor,94,Private,16150 ,Minivan,2,No,2,356 ,3,0,Highly Urban/ Urban,Bayern
5299287252,0,56,0,14,79900 ,279868 ,Yes,Fem,PhD,Home Maker,89,Private,19510 ,unknown,5,No,0,321 ,21,0,z_Highly Rural/ Rural,Hessen
4243429004,0,62,1,12,43305 ,816223 ,Yes,Mal,<High School,Teacher,70,Private,19670 ,Van,5,Yes,3,388 ,8,0,Highly Urban/ Urban,Hessen
8282454368,1,33,2,13,33226 ,467176 ,Yes,Mal,z_High School,Clerical,93,Private,8370 ,Minivan,0,No,1,273 ,3,0,Highly Urban/ Urban,Thueringen
9681101985,0,58,0,8,58266 ,225889 ,Yes,Fem,Masters,Manager,87,Private,13240 ,unknown,0,Yes,2,239 ,17,0,Highly Urban/ Urban,Bayern
4635669207,0,37,1,13,85152 ,350138 ,Yes,Fem,PhD,Doctor,66,Private,13280 ,unknown,0,No,6,321 ,16,0,Highly Urban/ Urban,Bayern
5028762971,2,54,2,18,174532 ,724391 ,Yes,Fem,Masters,Nurse,79,Private,24180 ,unknown,3,No,5,3040 ,27,1,Highly Urban/ Urban,Sachsen
4832881839,0,70,0,18,73341 ,244097 ,Yes,Mal,z_High School,Manager,69,Commercial,28780 ,Panel Truck,6,No,0,257 ,3,0,Highly Urban/ Urban,Bayern
3480341948,1,47,3,18,32288 ,194337 ,z_No,Fem,z_High School,Clerical,73,Private,9070 ,unknown,5,No,9,3450 ,3,1,Highly Urban/ Urban,Thueringen
2033295197,0,42,0,16,68753 ,380402 ,Yes,Fem,Bachelors,Teacher,80,Commercial,10730 ,unknown,0,Yes,4,4798 ,16,1,Highly Urban/ Urban,Bayern
6207733206,0,38,1,9,100617 ,233411 ,z_No,Mal,z_High School,Teacher,90,Commercial,11250 ,Pickup,2,No,4,358 ,3,0,z_Highly Rural/ Rural,Thueringen
4583773846,0,35,0,12,117562 ,724977 ,z_No,Mal,PhD,Doctor,87,Private,6100 ,Pickup,2,No,0,341 ,15,0,Highly Urban/ Urban,Bayern
7034743580,0,58,0,16,19173 ,570380 ,z_No,Fem,z_High School,Clerical,94,Private,18540 ,Sports Car,4,No,0,388 ,3,0,z_Highly Rural/ Rural,Thueringen
7265822468,0,86,0,16,104981 ,439037 ,Yes,Mal,Masters,Nurse,83,Private,18640 ,Minivan,2,No,2,296 ,14,0,Highly Urban/ Urban,Bayern
2695140155,0,40,0,11,26673 ,117780 ,Yes,Fem,<High School,Student,76,Private,12470 ,Sports Car,0,No,4,366 ,3,0,z_Highly Rural/ Rural,Hessen
9548655566,0,45,0,13,102151 ,,z_No,Fem,Bachelors,Teacher,78,Commercial,11620 ,unknown,2,No,3,4144 ,6,1,Highly Urban/ Urban,Bayern
7649135171,0,48,0,3,560 ,129558 ,z_No,Mal,Bachelors,Student,62,Commercial,9620 ,Pickup,0,Yes,4,215 ,9,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
758134099,1,50,1,8,104036 ,634553 ,Yes,Fem,Bachelors,Professional,56,Private,21980 ,Minivan,4,No,6,402 ,12,0,Highly Urban/ Urban,Bayern
